Month,USA_CPI,AUT_CPI,CAN_CPI,SA_CPI,UK_CPI,SUI_CPI,FRA_CPI,GER_CPI,IL_CPI,ITA_CPI,PRC_CPI,RUS_CPI
202303,127.348,128.46,122.702,147.586,126.8,106.245,116.79,122.402,110.168,118.8,132.2932475,226.2851448
202302,126.928,127.812,122.07,146.101,126,106.082,115.78,121.453,109.741,119.3,132.6778209,226.2553009
202301,126.223,126.622,121.596,145.021,124.8,105.296,114.6,120.505,109.207,119.1,133.3187765,226.2714526
202212,125.222,125.541,120.964,145.156,125.3,104.666,114.16,119.345,108.887,119,132.2932475,226.3286811
202211,125.6,125.3,121.7,144.6,124.8,104.9,114.3,119.872,108.6,118.7,132.4214386,226.1657689
202210,125.7,125,121.5,144.1,124.3,104.9,113.9,119.661,108.5,118.1,132.6778209,226.3199078
202209,125.2,123.8,120.6,143.7,122.3,104.8,112.7,118.818,107.9,114.2,132.5496297,226.5003664
202208,125,121.8,120.6,143.5,121.8,105,113.4,116.709,107.7,113.9,132.1650563,225.6770326
202207,125,121.8,121,143.1,121.2,104.7,112.9,116.287,108,113,132.2932475,226.7823244
202206,125,120.6,120.8,140.8,120.5,104.8,112.5,115.76,106.8,112.5,131.6522918,227.0417424
202205,123.3,118.9,120,139.3,119.7,104.3,111.7,115.76,106.4,111.2,131.6522918,223.2070309
202204,122,118,118.4,138.4,119,103.6,111,114.706,105.7,110.3,131.9086741,230.0982
202203,121.3,117.6,117.6,137.6,116.5,103.2,110.5,113.968,104.9,110.4,131.3959095,227.8199962
202202,119.7,115.3,116,136.1,115.4,102.6,108.9,111.754,104.3,109.3,131.3959095,211.7028965
202201,118.6,113.9,114.8,135.3,114.6,101.9,108.1,110.911,103.6,108.3,130.6267628,209.2545965
202112,117.6,114,113.8,135,114.7,101.8,107.8,110.383,103.4,106.6,129.9858071,207.2032965
202111,117.3,113.3,113.9,134.2,114.1,101.9,107.6,110.173,103.1,106.2,130.3703805,205.5180966
202110,116.7,112.6,113.7,133.7,113.4,101.8,107.3,109.962,103.2,105.6,129.857616,203.5638966
202109,115.7,111.9,112.9,133.3,112.4,101.5,106.8,109.435,103.1,104.9,128.9602781,201.3290966
202108,115.4,111.4,112.7,133,112.1,101.5,107,109.118,102.9,105.1,128.9602781,200.1282967
202107,115.2,111.3,112.4,132.5,111.4,101.3,106.4,109.013,102.6,104.7,128.8320869,199.7886967
202106,114.6,110.9,111.7,131.1,111.4,101.4,106.3,108.486,102.2,104.2,128.4475135,199.1712967
202105,113.6,110.4,111.4,130.7,111,101.3,106.2,108.17,102.1,104.1,128.9602781,197.8063967
202104,112.7,110.1,110.9,130.6,110.4,101,105.9,107.959,101.7,104.1,129.0884692,196.3533967
202103,111.8,110.2,110.3,129.6,109.7,100.8,105.8,107.642,101.4,103.7,129.4730426,195.2210967
202102,111,109,109.7,128.8,109.4,100.5,105.1,107.115,100.8,103.4,130.1139982,193.9410968
202101,110.4,108.5,109.2,128,109.3,100.3,105.1,106.483,100.5,103.3,129.3448514,192.4400968
202012,109.9,109.3,108.6,127.5,109.4,100.2,105,105.217,100.6,102.6,128.1381755,191.1592968
202011,109.8,108.7,108.8,127.3,109.1,100.3,104.7,105.112,100.7,102.4,127.2187887,189.5856968
202010,109.9,108.6,108.6,127.3,109.2,100.6,104.5,105.323,100.9,102.5,128.0232393,188.2491969
202009,109.8,108.3,108.2,126.8,109.2,100.6,104.5,105.112,100.6,102.3,128.368035,187.4431969
202008,109.7,107.9,108.2,126.7,108.8,100.6,105.1,105.112,100.7,103,128.1381755,187.5744969
202007,109.3,108.1,108.4,126.5,109.2,100.6,105.2,105.112,100.7,102.7,126.4143381,187.6494969
202006,108.8,107.9,108.4,124.8,108.8,100.7,104.8,105.955,100.5,102.9,126.8740187,186.9949969
202005,108.2,107.4,107.5,124.2,108.6,100.7,104.7,105.85,100.6,102.8,126.8740187,186.5844969
202004,108.2,108,107.2,124.9,108.6,100.7,104.6,105.85,100.9,103,127.9083288,186.0820969
202003,108.9,108,107.9,125.7,108.6,101,104.6,105.745,101.2,102.9,129.0575751,184.5503969
202002,109.1,107.7,108.6,125.2,108.6,101,104.5,105.534,100.8,102.8,130.666502,183.5408969
202001,108.8,107.6,108.1,124,108.3,100.8,104.5,105.217,100.9,102.9,129.6321278,182.937197
201912,108.4,108.1,107.8,123.7,108.5,101.1,105,105.818,101.3,102.8,127.7934055,182.208397
201911,108.5,107.4,107.8,123.4,108.5,101,104.5,105.318,101.3,102.6,127.7934055,181.554797
201910,108.6,107.2,107.9,123.3,108.3,101.2,104.5,106.118,101.7,102.8,127.3337121,181.047797
201909,108.3,107,107.6,123.3,108.4,101.4,104.5,106.018,101.3,102.9,126.1844914,180.812797
201908,108.2,106.5,108.1,122.9,108.3,101.5,104.9,106.018,101.5,103.5,125.1501941,181.102497
201907,108.3,106.4,108.2,122.6,108,101.5,104.4,106.218,101.3,103.1,124.2308073,181.538197
201906,108.1,106.8,107.7,122.2,107.9,102,104.6,105.718,101.6,103.1,123.7711267,181.175897
201905,108,106.7,107.9,121.8,107.9,102.1,104.3,105.418,102.2,103,123.88605,181.103397
201904,107.8,106.5,107.5,121.4,107.6,101.8,104.2,105.217,101.5,103,123.88605,180.489797
201903,107.3,106.4,107,120.7,107,101.6,103.9,104.217,101.2,102.8,123.7711267,179.967897
201902,106.6,105.5,106.3,119.8,106.8,101,103.1,103.817,100.7,102.5,124.2308073,179.393797
201901,106.2,105.5,105.6,118.8,106.4,100.6,103,103.417,100.6,102.4,122.9666761,178.607897
201812,106,106.3,105.4,119,107.1,100.9,103.5,104.217,100.7,102.3,122.3920593,176.8219971
201811,106.3,106.2,105.5,119.1,106.9,101.2,103.5,104.217,101,102.4,122.277136,175.3490971
201810,106.7,106,106,119,106.7,101.4,103.7,104.918,101.3,102.6,122.7368294,174.4766971
201809,106.5,105.7,105.6,118.4,106.6,101.2,103.6,104.717,101,102.6,122.5069827,173.8681971
201808,106.4,104.9,106,117.7,106.5,101.2,103.8,104.517,100.9,103.1,121.7025321,173.5903971
201807,106.3,104.9,106.1,117.9,105.9,101.2,103.3,104.417,100.8,102.7,120.8980814,173.5730971
201806,106.3,105.1,105.6,116.9,105.9,101.4,103.4,104.017,100.8,102.4,120.5533114,173.1056971
201805,106.1,104.9,105.4,116.7,105.9,101.4,103.4,103.917,100.7,102.2,120.5533114,172.2615971
201804,105.7,104.7,105.3,116.3,105.5,101,102.9,103.117,100.2,101.9,120.7831581,171.6094971
201803,105.3,104.5,105,115.6,105.1,100.8,102.8,102.917,99.8,101.8,121.012992,170.9597972
201802,105.1,103.9,104.7,115,104.9,100.5,101.7,102.317,99.5,101.5,122.3920593,170.4654972
201801,104.6,103.6,104.1,114.4,104.5,100.1,101.8,102.017,99.4,101.5,120.8980814,170.1082972
201712,104,104.3,103.3,113.8,105,100.2,101.8,102.617,99.9,101.2,120.093618,169.5825972
201711,104.1,103.9,103.7,113.3,104.7,100.2,101.5,102.117,99.8,100.8,119.7488608,168.8732972
201710,104.1,103.7,103.4,113.3,104.4,100.3,101.4,102.517,100.1,101,119.7488608,168.5025972
201709,104.1,103.6,103.3,112.9,104.3,100.3,101.3,102.717,99.8,101.2,119.6339246,168.1662972
201708,103.6,102.6,103.1,112.3,104,100,101.5,102.617,99.7,101.5,118.9443973,168.4188972
201707,103.3,102.7,103,112.2,103.5,100,101,102.517,99.4,101.2,118.3697934,169.3332972
201706,103.3,103,103,112.1,103.5,100.3,101.3,102.117,99.5,101.1,118.4847039,169.2147972
201705,103.3,102.9,103.1,111.8,103.5,100.4,101.3,101.817,100.2,101.2,118.7145506,168.1888972
201704,103.2,102.8,103,111.5,103.2,100.2,101.3,101.817,99.8,101.4,118.5996273,167.5688972
201703,102.9,102.6,102.6,111.4,102.7,100,101.2,101.417,99.6,101,118.5996273,167.0176972
201702,102.8,102.1,102.5,110.9,102.4,99.8,100.5,101.217,99.3,101,118.9443973,166.8008972
201701,102.5,101.8,102.3,109.6,101.8,99.3,100.4,100.617,99.3,100.6,119.174244,166.4346972
201612,101.9,102.1,101.4,109,102.2,99.4,100.7,101.217,99.5,100.3,117.9101,165.4091972
201611,101.8,101.6,101.6,108.6,101.8,99.5,100.3,100.517,99.5,99.9,117.6802533,164.7501973
201610,102,101.5,102,108.2,101.6,99.7,100.4,101.217,99.9,100,117.5653428,164.0284973
201609,101.9,101.2,101.8,107.6,101.5,99.6,100.3,101.017,99.7,100.1,117.6802533,163.3261973
201608,101.6,100.5,101.7,107.5,101.2,99.5,100.6,101.017,99.8,100.3,116.8758027,163.0489973
201607,101.5,100.7,101.8,107.6,100.9,99.6,100.3,101.117,100.1,100.1,116.7608793,163.0326973
201606,101.7,101.1,102,106.7,101,100.1,100.6,100.717,99.7,99.9,116.5310326,162.1569973
201605,101.4,101,101.8,106.1,100.8,99.9,100.5,100.617,99.4,99.8,116.7608793,161.5752973
201604,100.9,100.7,101.4,106,100.6,99.8,100.1,100.117,99.1,99.5,117.2205599,160.9155973
201603,100.5,100.7,101.1,104.9,100.4,99.5,100,100.017,98.7,99.6,117.4504066,160.2106973
201602,100,99.9,100.4,104.1,100.1,99.2,99.3,99.3166,98.9,99.4,118.0250233,159.4770973
201601,100,99.8,100.2,102.6,99.9,99,99.1,99.0165,99.2,99.6,116.1862754,158.4786974
201512,99.8,100.7,99.9,101.8,100.4,99.4,100,99.7166,99.7,99.8,115.6116586,156.9716974
201511,100.1,100.3,100.4,101.5,100.3,99.8,99.8,99.7166,99.8,99.8,115.0370419,155.7722974
201510,100.3,100.2,100.5,101.4,100.3,99.9,100,100.417,100.2,100.2,115.0370419,154.6126974
201509,100.4,100.3,100.4,101.1,100.2,99.8,100,100.417,100.1,100,115.4967353,153.4769974
201508,100.5,99.9,100.6,101.1,100.3,99.7,100.3,100.617,100.5,100.4,115.3818119,152.6070975
201507,100.7,100.1,100.6,101,100,99.8,100,100.617,100.7,100.2,114.8071952,152.0747975
201506,100.7,100.5,100.5,100.2,100.1,100.5,100.4,100.417,100.5,100.3,114.3475146,150.8678975
201505,100.3,100.4,100.3,99.7,100.1,100.4,100.5,100.417,100.2,100.1,114.3475146,150.5817975
201504,99.8,100.2,99.7,99.5,99.9,100.2,100.3,100.217,100,100,114.5773613,150.0565975
201503,99.6,100,99.8,98.6,99.6,100.3,100.2,99.7166,99.4,99.8,114.8071952,149.3694975
201502,99,98.9,99.1,97.4,99.5,100,99.5,99.2165,99.1,99.7,115.4967353,147.5836975
201501,98.6,98.6,98.2,96.7,99.2,100.3,98.9,98.5164,99.8,99.3,114.1176679,144.3784976
201412,99.1,99.7,98.4,96.8,99.9,100.7,99.9,99.5426,100.7,99.7,113.7729107,139.0259977
201411,99.6,99.7,99.1,97,99.9,101.2,99.8,99.5426,100.7,99.7,113.3132173,135.4764977
201410,100.2,99.5,99.5,97,100.1,101.2,100,99.5426,100.9,99.9,113.6579745,133.7643978
201409,100.4,99.6,99.4,96.8,100,101.2,99.9,99.8225,100.6,99.8,113.6579745,132.6763978
201408,100.4,99,99.3,96.8,99.9,101.1,100.3,99.8225,100.9,100.2,113.0833706,131.8195978
201407,100.5,99,99.3,96.5,99.6,101.1,99.9,99.8225,101,100,112.8535239,131.5039978
201406,100.6,99.5,99.5,95.7,99.8,101.5,100.2,99.5426,100.9,100.1,112.8535239,130.8626978
201405,100.4,99.4,99.4,95.5,99.6,101.6,100.2,99.2628,100.6,100,112.9684472,130.0563978
201404,100,99.1,98.9,95.2,99.6,101.3,100.2,99.356,100.5,100.1,112.8535239,128.8962979
201403,99.7,99,98.6,94.7,99.3,101.2,100.2,99.5426,100.4,99.9,113.3132173,127.7465979
201402,99.1,98,98.1,93.4,99.1,100.9,99.8,99.2628,100.1,99.8,113.8878212,126.4566979
201401,98.7,97.9,97.3,92.5,98.7,100.8,99.2,98.7963,100.3,99.9,113.3132173,125.5776979
201312,98.3,98.7,96.9,91.8,99.2,101,99.8,99.356,100.9,99.7,112.1913526,124.8410979
201311,98.3,98,97.2,91.7,98.8,101.3,99.5,98.9829,100.8,99.5,111.8557739,124.2076979
201310,98.5,98,97.2,91.5,98.8,101.3,99.5,98.7963,101.2,99.8,111.9681719,123.5159979
201309,98.8,98,97.4,91.3,98.7,101.3,99.6,98.9829,100.9,100,111.8558636,122.815898
201308,98.7,97.3,97.3,90.9,98.4,101,99.9,98.9829,100.9,100.3,110.9714217,122.558598
201307,98.6,97.2,97.3,90.6,98,101.1,99.4,98.9829,100.7,99.9,110.4159952,122.387198
201306,98.5,97.7,97.2,89.7,98,101.5,99.7,98.5164,100.4,99.8,110.3069173,121.391798
201305,98.3,97.7,97.2,89.4,98.2,101.4,99.5,98.4231,99.6,99.5,110.3069173,120.884098
201304,98.1,97.5,96.9,89.5,98,101.3,99.5,98.05,99.5,99.5,110.9715755,120.091498
201303,98.2,97.4,97.1,89.4,97.8,101.2,99.6,98.5164,99.1,99.5,110.7526251,119.482098
201302,98,96.6,96.9,88.3,97.5,101,98.9,98.05,98.9,99.3,111.7574769,119.077298
201301,97.2,96.3,95.8,87.5,97,100.7,98.6,97.4902,98.9,99.3,110.5419301,118.414198
201212,96.9,96.9,95.8,87.2,97.3,101,99.1,97.9567,99,99.1,109.4479342,117.276598
201211,97.1,96.7,96.3,87,97,101.2,98.8,97.6768,98.9,98.9,108.6484702,116.6466981
201210,97.6,96.6,96.5,86.7,96.8,101.5,98.9,97.5835,99.3,99.1,108.4674002,116.2513981
201209,97.6,96.4,96.4,86.1,96.4,101.4,98.8,97.5835,99.5,99.1,108.5808494,115.7190981
201208,97.2,95.6,96.2,85.5,96.1,101.1,99,97.4902,99.5,99.1,108.2485908,115.0860981
201207,96.7,95.3,96,85.1,95.7,101.1,98.3,97.117,98.5,98.7,107.5469623,114.9711981
201206,96.8,95.6,96.1,85.1,95.6,101.6,98.8,96.7439,98.4,98.6,107.4468194,113.5741981
201205,97,95.5,96.5,84.7,95.9,101.9,98.8,96.9305,98.7,98.4,108.0476512,112.5722981
201204,97.1,95.6,96.5,84.7,95.9,101.9,98.8,96.9305,98.7,98.4,108.3480543,111.9899981
201203,96.8,95.2,96.2,84.3,95.4,101.8,98.7,97.117,97.8,98,108.4481972,111.6438981
201202,96.1,94.3,95.8,83.3,95.2,101.3,97.9,96.5573,97.5,97.5,108.2479242,111.0000981
201201,95.6,93.8,95.4,82.9,94.7,101,97.5,95.9042,97.5,97.1,108.3480543,110.5908982
201112,95.2,94.3,95,82.5,95,101.4,97.8,95.9975,97.5,96.8,106.7458703,110.0406982
201111,95.4,94.1,95.5,82.2,94.7,101.6,97.4,95.811,97.5,96.5,106.4454544,109.5585982
201110,95.5,94,95.4,82.2,94.5,101.7,97.1,95.6244,97.6,96.6,106.6457402,109.1003982
201109,95.7,93.9,95.3,81.7,94.5,101.8,96.9,95.6244,97.5,96,106.5455973,108.5791982
201108,95.6,93.5,95,81.2,93.9,101.5,97,95.4378,97.7,96,106.0449083,108.6226982
201107,95.3,93.4,94.8,81.2,93.5,101.8,96.5,95.3445,97.2,95.7,105.7445052,108.8839982
201106,95.2,93.5,94.7,80.5,93.5,102.7,96.9,95.1579,97.5,95.4,105.2826582,108.8948982
201105,95.3,93.5,95.3,80.1,93.5,102.9,96.8,95.0646,97.1,95.3,104.9666158,108.6449982
201104,94.9,93.4,94.7,79.7,93.3,102.9,96.8,95.0646,96.6,95.3,104.8612684,108.1259982
201103,94.3,93,94.3,79.4,92.6,102.8,96.5,95.0646,96.1,94.8,104.7559209,107.6629982
201102,93.4,91.9,93.3,78.5,92.3,102.2,95.7,94.5049,95.9,94.4,104.9666158,106.9995982
201101,92.9,91.3,93.1,78,91.8,101.8,95.2,93.9451,95.6,94.1,103.6416323,106.1714982
201012,92.5,91.4,92.8,77.6,91.7,102.1,95.5,94.1317,95.5,93.8,102.6133087,103.7134983
201011,92.3,90.8,92.8,77.5,90.9,102.1,95,93.5719,95,93.4,102.1031977,102.6053983
201010,92.3,90.9,92.8,77.4,90.6,101.9,94.9,93.4787,95,93.4,100.9939086,101.7808983
201009,92.2,90.6,92.4,77.2,90.4,101.3,94.8,93.3854,94.7,93.2,100.2894727,101.2745983
201008,92.1,90.4,92.2,77.1,90.4,101.3,94.9,93.4787,94.4,93.4,99.69028168,100.4308983
201007,92,90.2,92.3,77.1,90,101.4,94.6,93.3854,94,93.2,99.09920519,99.88158834
201006,92,90.5,91.8,76.6,90.2,102.1,94.9,93.1988,93.5,92.9,98.70245364,99.52330834
201005,92.1,90.5,91.9,76.6,90.1,102.5,94.9,93.1988,93.2,92.9,99.30163181,99.13666835
201004,92,90.4,91.7,76.4,89.9,102.7,94.8,93.2921,92.8,92.8,99.39880069,98.64345836
201003,91.8,90.2,91.3,76.4,89.4,101.8,94.6,93.1988,92.1,92.5,99.19637407,98.35821836
201002,91.4,89.2,91.3,75.8,89,101.6,94.1,92.7323,92,92.2,99.90080998,97.74243837
201001,91.4,89,90.9,75.3,88.8,101.5,93.6,92.3592,92.2,92.2,98.71055532,96.90902838
200912,91.1,89.3,90.7,75.1,88.9,101.6,93.8,92.9189,92.8,92,98.1275677,95.34535841
200911,91.3,89.1,91,74.8,88.6,101.9,93.5,92.1726,92.8,91.8,97.1559302,94.95603842
200910,91.2,89,90.5,74.8,88.4,101.7,93.4,92.2658,92.6,91.8,96.86443638,94.68146842
200909,91.1,89,90.6,74.8,88.3,101,93.3,92.2658,92.4,91.8,96.95900298,94.68146842
200908,91.1,88.9,90.6,74.7,88.3,101,93.6,92.5457,92.7,92,96.57272464,94.70987842
200907,90.9,88.5,90.6,74.4,88,100.9,93.1,92.3592,92.2,91.7,96.09226428,94.70987842
200906,91,88.8,90.9,73.7,88.1,101.6,93.5,92.3592,91.3,91.7,96.09226428,94.11693843
200905,90.2,88.9,90.6,73.5,87.9,101.4,93.4,92.0793,90.5,91.6,96.57514746,93.55559844
200904,90,88.6,90,73.2,87.5,101.3,93.2,92.1726,90.1,91.4,96.86574393,93.02535845
200903,89.7,88.5,90.1,72.9,87.3,100.4,93.1,92.0793,89.2,91.2,97.05986376,92.38788846
200902,89.5,88.3,89.9,71.8,87.2,100.7,92.9,92.2658,88.8,91.2,97.35192162,91.19324848
200901,89.1,88,89.3,71.2,86.6,100.5,92.6,91.7061,88.9,91,97.35192162,89.7129885
200812,88.7,88.4,89.5,70.8,87.1,101.3,93,92.1726,89.4,91.1,96.48356771,87.63601854
200811,89.6,88.5,90.2,70.9,87.3,101.8,93.2,91.7994,89.4,91.2,96.6769184,87.03546855
200810,91.4,88.8,90.5,70.9,87.3,102.5,93.6,92.2658,89.9,91.6,97.45656404,86.31901856
200809,92.3,88.9,91.4,70.6,87.5,102,93.7,92.4524,89.9,91.6,97.74981407,85.54059857
200808,92.4,88.6,91.3,70.2,87.1,101.9,93.7,92.5457,89.9,91.8,97.74981407,84.86170859
200807,92.8,88.8,91.5,69.8,86.6,102.1,93.8,92.8256,89.1,91.7,97.84766236,84.55729859
200806,92.3,88.9,91.2,68.7,86.6,102.6,94,92.2658,88.1,91.2,97.74991662,84.1282486
200805,91.4,88.6,90.5,67.8,86.1,102.4,93.6,92.0793,88,90.8,97.94580549,83.32004861
200804,90.6,88.1,89.7,67.2,85.6,101.6,93.1,91.5195,87.4,90.4,98.33915998,82.21020863
200803,90.1,87.8,89,66.8,84.9,100.8,92.8,91.7061,86.2,90.2,98.24091429,81.05916865
200802,89.3,87.1,88.6,65.9,84.6,100.5,92.1,91.2396,85.8,89.7,98.93345406,80.09798867
200801,89.1,86.9,88.3,65.6,84.1,100.3,91.9,90.8665,86.1,89.5,96.42638165,79.14821868
