Month,USA_CPI,AUT_CPI,CAN_CPI,SA_CPI,UK_CPI,SUI_CPI,FRA_CPI,GER_CPI,IL_CPI,ITA_CPI,PRC_CPI,RUS_CPI
200712,88.6,87.2,88.5,64.7,84.5,100.6,92,91.1463,86.1,89.1,95.28296803,77.36116871
200711,88.7,86.6,88.4,64.3,84.1,100.4,91.7,90.5866,85.5,88.8,94.33958386,76.49675873
200710,88.2,86.2,88.2,64.1,83.8,99.9,91.2,90.1201,85.3,88.5,93.68379649,75.56727874
200709,88,85.7,88.4,63.5,83.5,99.1,91,89.9335,85.2,88.2,93.4035835,74.34796876
200708,87.7,85.5,88.3,63.1,83.4,99,90.9,89.747,85.5,88.2,93.12420375,73.76522877
200707,87.9,85.6,88.5,62.7,83.1,99.1,90.5,89.8403,85,88.1,92.01997816,73.69889877
200706,87.9,85.6,88.4,62.2,83.5,99.7,90.7,89.3738,84.1,87.9,91.19918317,73.06324878
200705,87.7,85.5,88.6,61.7,83.3,99.6,90.6,89.3738,83.6,87.7,90.83583822,72.37567879
200704,87.2,85.2,88.2,61.5,83.1,99.3,90.4,89.3738,83.6,87.4,90.56413712,71.9225688
200703,86.6,84.8,87.8,60.9,82.8,98.2,90,88.9073,83.2,87.3,90.65479389,71.51492881
200702,85.9,84.4,87.1,60.5,82.4,98.1,89.6,88.7207,83,87.2,90.92758462,71.09546882
200701,85.4,84.2,86.4,60.6,82.1,98,89.4,88.3476,83.3,86.9,90.02731112,70.31496883
200612,85.1,84.2,86.4,60.2,82.6,98.6,89.7,88.3476,83.4,86.8,89.40149484,69.15319885
200611,85,83.9,86.3,59.9,82.2,98.6,89.5,87.6945,83.4,86.8,88.16715525,68.61116886
200610,85.1,83.8,86.1,59.9,82,98.7,89.4,87.6945,83.6,86.7,87.90344046,68.18162886
200609,85.6,83.9,86.3,59.6,81.9,98.3,89.6,87.6012,84,86.8,87.81562953,67.99124887
200608,86,84.1,86.8,59.5,81.8,98.5,89.8,87.8811,84.8,86.8,87.37874134,67.93010887
200607,85.9,83.8,86.6,59,81.5,98.4,89.5,88.0677,84.8,86.7,87.11738526,67.80128887
200606,85.6,83.9,86.5,58.6,81.5,99.1,89.7,87.6945,84.7,86.4,87.3795233,67.35003888
200605,85.4,83.8,86.7,58.2,81.3,99.1,89.7,87.508,84.6,86.4,87.81861639,67.16198888
200604,85,83.8,86.3,58,80.9,98.9,89.3,87.508,84.6,86.1,87.90652986,66.84115889
200603,84.3,83.3,85.8,57.9,80.4,98.1,88.9,87.2281,84,85.8,87.73106184,66.60801889
200602,83.8,83.1,85.3,57.7,80.2,98.2,88.6,87.2281,83.7,85.6,88.52780818,66.0662789
200601,83.7,82.9,85.5,57.6,80,97.9,88.3,86.8549,83.2,85.4,88.08736909,64.98748892
200512,83,82.9,85,57.4,80.3,98,88.4,87.1348,83.5,85.2,86.95694124,63.44575894
200511,83.4,82.6,85.1,57.3,80,98.1,88.3,86.4817,83.6,85.2,86.61049189,62.92972895
200510,84,82.9,85.3,57.4,80,98.4,88.5,86.7616,83.7,85.2,86.87110446,62.46747896
200509,83.9,82.8,85.6,57.3,79.9,97.6,88.5,86.6683,83.1,85,86.52500122,62.12577896
200508,82.9,82.6,84.9,57.2,79.7,97.1,88.1,86.575,83,85,85.92354125,61.97085897
200507,82.4,82.6,84.6,57.1,79.5,97,87.8,86.4817,82.8,84.8,85.75203434,62.05773897
200506,82.1,82.7,84.5,56.7,79.4,97.5,87.9,86.1086,82,84.5,85.75203434,61.77357897
200505,82,82.4,84.3,56.8,79.4,97.8,87.8,86.0153,81.9,84.5,86.44358704,61.38073898
200504,82.1,82.4,84.2,57,79.1,97.8,87.8,85.8287,81.6,84.2,86.61682453,60.89358899
200503,81.6,82.5,84,56.8,78.8,97.1,87.6,86.0153,81,84.1,86.87744992,60.219139
200502,80.9,82.1,83.5,56.5,78.5,96.8,87,85.6421,81.1,83.8,87.66645351,59.42286901
200501,80.5,81.9,83.2,56.4,78.3,96.6,86.5,85.2689,81,83.6,86.11635353,58.70084902
200412,80.3,81.8,83.3,56.3,78.6,97.1,87,85.922,81.6,83.6,85.60274295,57.20215905
200411,80.6,81.4,83.4,56.3,78.3,97.2,86.9,84.9891,81.5,83.4,85.51722664,56.55739906
200410,80.5,81.3,83.1,56,78.1,97.1,86.8,85.1757,81.6,83.3,85.7745447,55.93649907
200409,80.1,81,83,55.9,77.9,96.2,86.6,85.0824,81.6,83.3,85.7745447,55.30601908
200408,80,81,82.8,55.8,77.9,96.2,86.5,85.2689,81.7,83.3,84.84128763,55.06921908
200407,79.9,80.7,83,55.9,77.7,95.9,86.4,85.1757,81.6,83.1,84.25153151,54.83889909
200406,80,80.8,83,55.8,77.9,96.9,86.5,84.9891,81.7,83,84.42037205,54.33897909
200405,79.8,80.5,83,55.8,77.9,96.7,86.5,84.9891,81.7,82.9,85.01547374,53.9184191
200404,79.3,80.1,82.2,55.8,77.6,96.5,86.2,84.8025,81.4,82.7,85.10057983,53.52234911
200403,79.1,80.1,82.1,55.7,77.3,95.7,85.9,84.5226,80.4,82.5,84.67719016,52.99766912
200402,78.6,79.8,81.8,55.5,77.2,95.5,85.6,84.2427,80.5,82.2,84.42392294,52.60314912
200401,78.1,79.6,81.6,55.3,77,95.5,85.2,84.0562,80.3,82,84.5931096,52.08747913
200312,77.8,79.5,81.5,55,77.3,95.8,85.2,84.0562,80.5,81.9,83.6727101,51.19162915
200311,77.8,79.3,81.5,55.1,77.1,95.8,85.1,83.4031,80.7,81.8,83.17367484,50.63464916
200310,78.1,79.2,81.2,55.7,77.1,95.9,85,83.5897,80.8,81.6,82.35016219,50.15317916
200309,78.1,79.3,81.5,56.2,77,95.4,84.9,83.5897,80.8,81.6,81.61562701,49.65660917
200308,77.9,79.2,81.3,56.5,76.8,95.3,84.5,83.683,81.3,81.4,80.64784807,49.48834918
200307,77.6,79,81.1,56.4,76.6,95,84.3,83.683,81.1,81.2,80.08724261,49.69208917
200306,77.5,79,81,56.7,76.7,95.8,84.4,83.4964,81.7,81.1,80.48968585,49.34175918
200305,77.4,78.9,81,56.8,76.8,95.8,84.3,83.2165,82.2,81,81.46729705,48.95015918
200304,77.5,78.9,80.9,56.8,76.8,96,84.4,83.4031,82.6,80.8,82.0415805,48.56166919
200303,77.7,79,81.5,56.7,76.4,95.8,84.5,83.683,82.8,80.6,82.20599845,48.0713392
200302,77.3,78.7,81.2,56.4,76.1,95.4,84.2,83.5897,82.6,80.4,82.7022135,47.57182921
200301,76.7,78.7,80.6,56.4,75.9,95.3,83.6,83.1232,82.3,80.2,81.96453763,46.80884922
200212,76.3,78.5,79.9,56,76.3,95.2,83.4,83.1232,82.1,79.9,81.07273757,45.71176924
200211,76.5,78.3,80.2,55.9,76.1,95.3,83.3,82.3769,82.3,79.8,80.83023841,45.01847925
200210,76.5,78.4,80,55.2,76.1,95.4,83.3,82.6568,83,79.6,80.91115265,44.30516926
200209,76.4,78.2,79.7,54.4,76,94.9,83.1,82.7501,82.5,79.4,80.74965746,43.83611927
200208,76.2,78.2,79.7,53.9,75.8,94.8,83,82.7501,82.2,79.2,79.95015502,43.66147927
200207,76,78.1,79.4,53.7,75.6,94.8,82.8,82.8434,82.5,79.1,79.71101446,43.62221927
200206,75.9,78.1,78.9,52.8,75.8,95.3,82.8,82.7501,81.9,79,80.27292746,43.31037928
200205,75.9,78.1,78.8,52.4,75.8,95.4,82.8,82.7501,80.8,78.9,81.00195043,43.08204928
200204,75.9,77.8,78.6,52.1,75.6,95.3,82.7,82.6568,80,78.7,81.24568023,42.36605929
200203,75.4,77.5,78.1,51.2,75.2,94.5,82.4,82.7501,78.8,78.5,81.49015353,41.8802493
200202,75,77.4,77.6,50.7,75,94.5,82,82.5635,78.5,78.3,82.56348506,41.43277931
200201,74.7,77.3,77.1,50.1,74.8,94.5,81.9,82.2836,77.8,78.1,81.66516006,40.95766932
200112,74.6,77.1,77,49.3,75,94.4,81.6,82.1903,77,77.7,81.42090468,39.73000934
200111,74.8,76.9,76.8,49,74.9,94.4,81.5,81.444,77.1,77.7,81.33955459,39.10433935
200110,75,77,77.5,48.8,74.9,94.3,81.7,81.6305,77.5,77.5,81.50256243,38.57965936
200109,75.2,76.9,77.9,48.8,75,94.4,81.6,81.7238,77.5,77.4,81.25878136,38.16366936
200108,74.9,76.7,77.7,48.7,74.8,94.3,81.5,81.7238,77.3,77.4,80.53397588,37.93605937
200107,74.9,76.9,77.7,48.8,74.5,94.8,81.5,81.9104,77.1,77.4,80.45352313,37.93225937
200106,75.1,76.8,78,48.8,75,95,81.7,81.8171,76.7,77.3,80.85781232,37.76232937
200105,75,76.6,77.9,48.6,74.9,94.8,81.6,81.7238,76.5,77.1,81.8398974,37.16033938
200104,74.6,76.5,77.3,48.4,74.4,94.3,81.1,81.444,76.2,76.9,82.25114736,36.51044939
200103,74.3,76.1,76.7,48.2,73.9,94,80.7,81.0708,75.5,76.6,82.0869858,35.8683994
200102,74.2,76,76.5,47.9,73.7,93.9,80.3,81.0708,75.4,76.5,82.58247016,35.21343941
200101,73.9,75.7,76.1,47.7,73.5,94,80.1,80.6043,75.4,76.3,82.49996635,34.42846943
200012,73.4,75.6,76.4,47.1,74,94.1,80.5,80.8842,75.9,75.9,81.66590357,33.50375944
200011,73.5,75.4,76.3,47,74,94.1,80.5,80.2312,75.9,75.9,81.58430992,32.96316945
200010,73.4,75.2,76.1,46.9,73.8,93.7,80.3,80.1379,75.9,75.7,81.33988789,32.46962946
200009,73.3,75,75.9,46.8,73.8,93.8,80.4,80.2312,75.5,75.4,81.34013145,31.79867947
200008,72.9,74.8,75.6,46.5,73.3,93.3,80,80.0446,75.9,75.3,79.73661423,31.38439948
200007,72.9,74.8,75.7,46.4,73.3,93.6,79.9,80.2312,76.4,75.2,79.26456321,31.07981948
200006,72.7,74.8,75.5,45.9,73.6,93.5,80,79.858,76.2,75.1,79.74143422,30.53326949
200005,72.4,74.2,75,45.7,73.5,93.2,79.8,79.4848,75.9,74.9,80.4718801,29.7740395
200004,72.3,74.1,74.7,45.5,73.3,93.2,79.6,79.5781,75.4,74.6,80.95586572,29.26194951
200003,72.2,74.2,74.9,44.9,73,93.1,79.6,79.5781,75,74.5,81.43549283,29.00381952
200002,71.6,74,74.3,44.4,72.8,93.1,79.3,79.5781,75.3,74.3,82.58247016,28.81936952
200001,71.2,73.5,73.9,44.6,72.6,92.8,79.2,79.4848,75.5,74.1,81.52171419,28.52273952
199912,71,73.7,74,44.1,73.1,92.7,79.2,79.2983,75.9,73.9,80.45900971,27.87328954
199911,71,73.2,74,43.9,72.9,92.4,78.8,79.0184,75.9,73.9,80.53732167,27.52645954
199910,71,73.1,74,43.8,72.8,92.5,78.8,78.8318,76,73.7,81.33988789,27.19199955
199909,70.8,72.8,74,43.7,72.8,92.5,78.7,78.9251,75.5,73.5,81.34013145,26.82449955
199908,70.5,72.8,73.7,43.6,72.6,92.3,78.6,79.1117,75.3,73.3,79.49811463,26.43328956
199907,70.3,72.8,73.6,43.7,72.4,91.8,78.5,79.205,74.9,73.3,78.87020883,26.13017956
199906,70.1,72.8,73.4,43.7,72.7,91.8,78.7,78.8318,74.7,73.1,79.3447083,25.41351958
199905,70.1,72.9,73.2,43.5,72.8,91.7,78.7,78.7385,74.5,73.1,80.39147862,24.93721958
199904,70.1,72.8,73.1,43.5,72.6,91.9,78.7,78.7385,74.1,72.9,81.1994545,24.39562959
199903,69.6,72.8,72.7,43.4,72.3,91.8,78.5,78.3653,73.9,72.7,81.59869296,23.67817961
199902,69.4,72.8,72.4,43.4,71.9,91.7,78.2,78.3653,74.1,72.6,82.00841746,23.03548962
199901,69.3,72.6,72.3,43.4,71.8,91.4,78,78.272,74.6,72.5,81.68508097,22.12185963
199812,69.2,72.7,72.1,43.1,72,91.2,78.2,78.3653,75,72.4,81.27172866,20.41138966
199811,69.2,72.6,72.4,43.1,71.8,91.2,78.1,78.272,74.9,72.3,81.26874181,18.2881297
199810,69.2,72.5,72.4,43.1,71.7,91.3,78.2,78.272,74,72.3,81.83087274,17.30683971
199809,69,72.5,72.1,42.9,71.7,91.3,78.2,78.3653,71.8,72.1,81.99609829,16.55522972
199808,68.9,72.5,72.2,42.2,71.4,91.4,78.2,78.5519,70.8,72.1,80.54520543,11.9592798
199807,68.9,72.5,72.2,41.7,71.2,91.2,78.2,78.7385,70.5,72.1,79.99007373,11.53590981
199806,68.8,72.5,72.2,40.7,71.4,91.3,78.4,78.4586,70.6,72.1,81.04668913,11.51632981
199805,68.7,72.5,72.1,40.6,71.5,91.2,78.4,78.3653,70.3,72,82.19988373,11.50712981
199804,68.6,72.6,71.9,40.4,71.2,91.4,78.4,78.272,70,71.9,83.0260243,11.44987981
199803,68.4,72.5,72,40.2,70.8,91.3,78.2,78.1787,69.1,71.8,83.09438863,11.40652981
199802,68.3,72.4,71.9,40,70.6,91.4,78.1,78.272,69.2,71.6,83.08855593,11.33398981
199801,68.2,72.3,71.8,39.9,70.4,91.3,77.8,78.0855,69.3,71.4,82.67720341,11.23400981
199712,68.1,72.2,71.4,39.6,70.7,91.3,78,78.0855,69.1,71.2,82.09265185,11.06689982
199711,68.1,72,71.5,39.4,70.6,91.3,78,77.8989,69.3,71.2,82.25581352,10.96166982
199710,68.2,72,71.6,39.6,70.6,91.3,77.8,77.8989,69.5,70.9,82.74101695,10.89520982
199709,68,71.8,71.6,39.4,70.5,91.3,77.9,77.9922,68.6,70.7,83.24476964,10.87671982
199708,67.8,71.8,71.6,39.2,70.3,91.3,77.8,78.1787,68.6,70.7,81.68884979,10.90944982
199707,67.7,71.8,71.5,39.1,70,91.1,77.5,78.0855,68.3,70.6,81.12583434,10.92473982
199706,67.6,71.8,71.5,38.7,70.1,91.2,77.7,77.4324,67.6,70.6,82.11417514,10.82407982
199705,67.5,71.8,71.3,38.6,70,91.1,77.7,77.3391,66.8,70.6,83.03017769,10.70630982
199704,67.6,71.8,71.3,38.5,69.7,91.4,77.6,77.1525,66.5,70.4,83.27586881,10.60660982
199703,67.5,71.8,71.3,38.2,69.4,91.3,77.5,77.2458,66,70.3,82.51677221,10.50574982
199702,67.3,71.7,71.2,37.9,69.3,91.4,77.5,77.2458,65.4,70.1,83.17173915,10.35763983
199701,67.1,71.4,71,37.7,69.2,91.3,77.3,77.1525,64.7,70.1,82.42992272,10.20054983
199612,66.9,71.2,70.9,37.3,69.4,91,77.1,76.4995,64.5,69.9,81.76559782,9.967313834
199611,66.9,71.2,70.9,36.9,69.2,90.9,77,76.2196,64,69.8,81.36084714,9.827758836
199610,66.8,71.2,70.6,36.7,69.1,91.1,77,76.3129,63.6,69.5,81.51825303,9.646406839
199609,66.6,71.3,70.4,36.4,69,90.9,76.8,76.3129,63.1,69.5,81.77285343,9.532021841
199608,66.4,71.9,70.3,36.1,68.7,90.9,76.6,76.3129,62.8,69.4,80.1657084,9.500669842
199607,66.2,71.5,70.3,35.9,68.3,90.6,76.8,76.3129,62.6,69.3,78.99301593,9.520662841
199606,66.1,70.8,70.3,35.6,68.7,90.8,76.9,76.2196,62.4,69.4,79.87761165,9.452604842
199605,66.1,70.5,70.3,35.3,68.6,90.6,77,76.1263,62,69.3,80.76866821,9.343287844
199604,65.9,70.6,70.1,35,68.3,90.9,76.8,76.033,60.9,69,80.69366358,9.196149847
199603,65.7,70.6,69.9,34.8,67.9,90.8,76.8,76.033,60,68.7,79.34305464,9.00171285
199602,65.4,70.3,69.6,34.5,67.7,90.7,76.3,76.033,59.4,68.5,78.76111818,8.756529854
199601,65.1,70,69.5,34.5,67.4,90.5,76,75.5666,58.7,68.2,77.83750108,8.518853858
199512,64.8,69.6,69.4,34.1,67.5,90.3,75.9,75.38,58.2,67.9,76.41643829,8.182550864
199511,64.8,69.6,69.5,33.8,67.1,90.2,75.8,75.1001,57.6,67.8,76.10930516,7.928828868
199510,64.8,69.7,69.3,33.7,67.1,90.3,75.8,75.1001,57.2,67.5,76.18527122,7.583041874
199509,64.6,69.9,69.4,33.6,67.2,90.4,75.7,75.2867,56.6,67.2,76.13859683,7.241254879
199508,64.5,70.6,69.3,33.6,66.9,90.3,75.4,75.2867,55.9,67,74.15883864,6.932083884
199507,64.3,70.2,69.4,33.5,66.6,90,75,75.2867,55.3,66.8,72.93907439,6.62976589
199506,64.3,69.7,69.3,33.3,66.8,90.1,75.2,75.1001,55.2,66.7,73.55212283,6.291294895
199505,64.2,69.4,69.3,33.3,66.7,89.9,75.2,75.0068,55.1,66.3,74.1677351,5.898457902
199504,64.1,69.4,69.1,33.2,66.4,90.1,75.1,75.0068,54.5,65.9,73.55849393,5.465076909
199503,63.9,69.4,68.9,32.8,66,90,75,74.9135,54,65.6,72.26143043,5.038330916
199502,63.7,69.1,68.7,32.4,65.7,90,74.8,74.9135,54.1,65.1,72.05956785,4.624866923
199501,63.4,68.8,68.4,32.3,65.5,89.2,74.5,74.5404,54,64.6,71.4105618,4.165795931
199412,63.2,68.3,68.2,31.9,65.5,88.5,74.3,74.2605,53.9,64.3,69.40639601,3.537229941
199411,63.2,68.3,68.1,31.8,65.2,88.6,74.3,74.0739,53.5,64.2,68.44361652,3.037813949
199410,63.1,68.4,67.7,31.7,65.1,88.6,74.3,73.9806,52.8,63.9,67.96188707,2.650565956
199409,63,68.6,67.9,31.5,65.2,88.6,74.2,74.0739,52.1,63.6,67.26024573,2.304839962
199408,62.9,69.1,67.8,31.2,65.1,88.6,74,74.2605,51.5,63.4,64.76754354,2.134901964
199407,62.6,68.7,67.7,30.7,64.7,88.2,74,74.0739,50.9,63.3,62.50135509,2.040624966
199406,62.4,67.9,67.5,30.3,65.1,88.3,74,73.8873,50.4,63.1,62.22683378,1.937363968
199405,62.2,67.8,67.3,30.1,65.1,88.1,74,73.794,49.7,63,61.65231959,1.82770197
199404,62.2,67.7,67.5,29.9,64.9,88.7,73.8,73.6074,49.2,62.7,60.94324316,1.709569972
199403,62.1,67.7,67.5,29.7,64.4,88.6,73.6,73.5141,48.2,62.6,59.57248258,1.575785974
199402,61.9,67.5,67.5,29.5,64.2,88.6,73.5,73.4209,47.7,62.4,58.87220007,1.467075976
199401,61.7,67.1,68,29.4,64,88.3,73.3,72.8611,47.5,62.2,57.54275548,1.323836978
199312,61.5,66.6,68,29,64,88.2,73.2,72.4879,47.1,61.8,55.30389737,1.122846981
199311,61.5,66.5,68.2,28.9,63.8,88.1,73.2,72.3014,46.8,61.7,53.68126685,0.998086183
199310,61.5,66.4,67.9,28.9,64,88.2,73.1,72.2081,46.4,61.5,53.21995825,0.857462286
199309,61.2,66.5,67.7,28.7,64,88.1,73,72.2081,45.8,61.2,52.83601299,0.717541788
199308,61.1,67,67.7,28.6,63.7,88.2,72.8,72.3014,45.3,61.1,51.48453235,0.58336729
199307,60.9,66.8,67.6,28.4,63.4,87.7,72.8,72.3014,45,61,50.40431696,0.462989892
199306,60.9,66,67.5,28.2,63.6,87.8,72.7,71.9282,45,60.8,50.75598369,0.378259694
199305,60.8,65.8,67.5,28.1,63.6,87.8,72.8,71.7416,44.8,60.4,50.82630935,0.315479295
199304,60.8,65.7,67.3,28,63.4,87.8,72.7,71.6483,44.7,60.2,50.07660916,0.267128996
199303,60.6,65.7,67.3,27.2,63,87.5,72.6,71.4617,44.1,60,48.67033963,0.225045496
199302,60.4,65.5,67.4,26.9,62.7,87,72.2,71.2751,43.4,59.8,47.7858721,0.187381697
199301,60.2,65.1,67.2,26.8,62.4,86.5,71.9,70.7154,42.9,59.6,47.516722,0.150265997
199212,59.9,64.3,66.9,26.5,62.6,86,71.7,69.5026,42.4,59.2,46.92856438,0.119448398
199211,59.9,64.3,66.9,26.5,62.5,86.1,71.7,69.4093,41.9,59.1,45.87641467,0.095406038
199210,59.8,64.2,66.6,26.4,62.5,85.3,71.6,69.1294,41.7,58.7,45.69674665,0.075659029
199209,59.6,64.3,66.5,26.3,62.3,85.2,71.4,69.1294,41.5,58.4,45.5961218,0.061561459
199208,59.4,64.8,66.5,26.1,62.1,85.1,71.2,69.1294,40.9,58.3,44.43360346,0.055212069
199207,59.3,64.5,66.5,25.8,62,84.9,71.3,69.1294,40.5,58.2,43.58414235,0.050839839
199206,59.2,63.7,66.4,25.6,62.2,85.1,71.3,68.9428,40.3,58.1,44.31831535,0.045967309
199205,58.9,63.5,66.2,25.3,62.2,84.8,71.3,68.7562,40.2,57.9,44.31245918,0.038595559
199204,58.9,63.3,66.1,25.2,61.8,84.6,71.1,68.5697,40.4,57.6,44.1559437,0.034491109
199203,58.8,63.3,66.1,24.8,61.1,84.4,71,68.2898,39.6,57.4,43.40354323,0.0283411
199202,58.5,63.1,65.8,24.7,60.8,84.2,70.7,68.0099,39.1,57.2,43.46731178,0.02181763
199201,58.3,62.5,65.8,24.4,60.5,83.6,70.4,67.6367,38.7,56.9,43.07953037,0.01580987
199112,58.2,61.7,65.5,24.2,60.7,83.2,70.3,67.2636,38.7,56.5,43.13287167,0
199111,58.1,61.8,65.8,23.8,60.5,83.4,70.5,67.1703,38.6,56.3,42.39964387,0
199110,58,61.7,65.6,23.6,60.4,82.4,70.3,66.8904,38.5,56,42.35101636,0
199109,57.9,61.9,65.7,23.2,60.1,82.3,69.9,65.8642,38.3,55.7,42.41499702,0
199108,57.6,62.4,65.8,22.9,59.9,82.2,69.8,65.8642,37.7,55.5,41.99773484,0
