Month,USA_CPI,AUT_CPI,CAN_CPI,SA_CPI,UK_CPI,SUI_CPI,FRA_CPI,GER_CPI,IL_CPI,ITA_CPI,PRC_CPI,RUS_CPI
199107,57.5,62,65.7,22.5,59.3,81.7,69.7,65.8642,37,55.3,41.42979311,0
199106,57.4,61.3,65.7,22.3,59.5,81.7,69.5,65.1179,35.9,55.1,42.28846885,0
199105,57.2,60.9,65.3,22.1,59.2,81.4,69.4,64.7447,35.2,54.8,42.32326569,0
199104,57,60.9,65,21.8,58.7,80.7,69.2,64.5581,34.7,54.6,41.2287056,0
199103,57,60.8,65,21.5,57.5,80.5,69,64.2782,33.9,54.4,41.21893944,0
199102,56.9,60.6,64.8,21.3,57.2,80.5,68.8,64.2782,33.5,54.1,41.27949837,0
199101,56.8,60.2,64.8,21,57,79.7,68.6,63.9984,33.3,53.7,40.83367808,0
199012,56.5,59.9,63.1,20.8,57,79.1,68.3,63.6069,32.9,53.4,41.27547528,0
199011,56.5,59.9,63.2,20.6,56.9,79.1,68.3,63.5417,32.8,53.2,40.6126857,0
199010,56.3,60.1,62.8,20.2,56.7,78.4,68.4,63.6722,32.4,52.9,40.41127515,0
199009,56,60,62.3,20.1,56.2,77.9,68.1,63.2155,31.8,52.5,40.5885139,0
199008,55.5,60.1,62.1,19.8,55.7,77.5,67.6,63.0198,31,52.2,40.0359722,0
199007,55,59.8,62,19.5,55.2,76.7,67.2,62.8241,30.5,51.9,39.57000297,0
199006,54.8,59.1,61.8,19.3,55.2,76.7,67.2,62.8241,30,51.7,40.50619622,0
199005,54.5,58.9,61.5,19.2,55,76.6,67.2,62.7588,29.8,51.5,40.85257306,0
199004,54.4,58.9,61.2,19,54.4,76.2,67.1,62.6284,29.3,51.3,40.69961066,0
199003,54.3,58.7,61.2,18.8,53.1,76,66.7,62.4979,28.6,51.1,40.56982228,0
199002,54,58.7,61,18.5,52.9,75.8,66.6,62.4979,28.3,50.9,40.54960547,0
199001,53.8,58.3,60.6,18.4,52.4,75.5,66.4,62.2369,28.1,50.5,39.95467522,0
198912,53.2,57.9,60.1,18.2,52.2,75.1,66.2,61.9107,27.8,50,39.57380181,0
198911,53.1,57.8,60.1,17.9,52.1,74.5,66.2,61.715,27.5,49.9,39.16363134,0
198910,53,57.9,60,17.7,51.9,73.7,66.1,61.5845,27.2,49.6,39.19619317,0
198909,52.7,57.9,59.7,17.6,51.5,73.4,65.8,61.3888,26.7,49.2,39.44461992,0
198908,52.6,58.3,59.7,17.4,51.1,73.1,65.6,61.3236,26.3,48.9,39.05948507,0
198907,52.5,58.1,59.6,17.2,51,72.8,65.5,61.3236,26,48.8,39.13946881,0
198906,52.4,57.4,59.2,17,51,73,65.3,61.3888,25.8,48.7,40.06547598,0
198905,52.2,57.2,58.9,16.8,50.9,72.9,65.2,61.3236,25.5,48.6,39.77855215,0
198904,51.9,57.1,58.3,16.6,50.5,72.8,65,61.2584,25.3,48.3,39.43760723,0
198903,51.6,56.9,58.2,16.4,50,72.4,64.6,60.8669,24.8,48.1,39.23580492,0
198902,51.3,56.9,57.8,16.1,49.7,72.3,64.4,60.8017,24.6,47.8,38.84061826,0
198901,51.1,56.6,57.4,16,49.5,71.9,64.2,60.606,24.2,47.4,38.30745467,0
198812,50.8,56.2,57.1,15.7,49.3,71.5,64,60.0841,23.2,47.1,37.12364147,0
198811,50.8,56.2,57.1,15.6,49.3,71.4,63.8,59.9536,23.1,46.9,36.46520609,0
198810,50.7,56.3,57,15.5,49,71.1,63.8,59.7579,22.7,46.6,36.0922589,0
198809,50.5,56.5,56.7,15.3,48.7,71,63.6,59.6927,22.1,46.3,35.37634073,0
198808,50.2,56.8,56.6,15.1,48.5,71,63.5,59.6274,21.7,46,33.87639642,0
198807,50,56.6,56.6,14.9,48.2,70.7,63.3,59.6927,21.5,45.8,32.78012463,0
198806,49.8,56,56.3,14.7,48.2,70.9,63.1,59.6927,21.5,45.8,32.6266091,0
198805,49.6,55.6,56.1,14.7,48,70.8,62.9,59.6274,21.5,45.6,31.84832038,0
198804,49.4,55.7,55.8,14.5,47.8,71,62.7,59.4969,21.2,45.4,31.15134852,0
198803,49.2,55.7,55.6,14.4,47.2,70.8,62.5,59.3665,20.6,45.3,30.87002747,0
198802,48.9,55.5,55.3,14.2,47,70.7,62.3,59.3665,20.3,45.1,30.2497027,0
198801,48.8,55.4,55.1,14.1,46.9,70.3,62.2,59.236,20.1,44.9,30.06864574,0
198712,48.7,55.2,55,14,46.9,70.1,62,58.975,19.8,44.7,29.02552109,0
198711,48.7,55.2,54.9,13.9,46.9,70.1,62,58.9098,19.6,44.6,28.75804897,0
198710,48.6,55.3,54.7,13.8,46.7,69.9,61.9,58.9098,19.3,44.5,28.39674186,0
198709,48.5,55.4,54.5,13.6,46.5,69.6,61.8,58.8446,19,44.1,27.98761134,0
198708,48.3,55.7,54.5,13.4,46.4,69.7,61.8,58.9098,18.8,43.8,27.40808772,0
198707,48,55.5,54.4,13.2,46.2,69.5,61.6,58.975,18.5,43.7,27.50010456,0
198706,47.9,55.2,54.1,13.1,46.3,69.5,61.5,58.975,18.4,43.6,28.05383414,0
198705,47.7,54.7,54,13,46.3,69.2,61.3,58.9098,18.3,43.4,27.88819648,0
198704,47.5,54.6,53.6,12.9,46.2,69.6,61.2,58.9098,18.1,43.2,27.76412524,0
198703,47.3,54.5,53.3,12.7,45.7,69.5,60.9,58.7793,17.8,43.1,27.73587374,0
198702,47.1,54.3,53.2,12.5,45.6,69.4,60.8,58.7793,17.5,43,27.40009302,0
198701,46.9,54.4,52.9,12.3,45.4,69.2,60.7,58.7141,17.4,42.7,27.51019738,0
198612,46.6,54.3,52.8,12.2,45.2,68.8,60.2,58.3879,17,42.5,26.65337106,0
198611,46.6,54.3,52.7,12,45.1,68.7,60.1,58.3227,16.8,42.3,26.55406183,0
198610,46.5,54.4,52.5,11.9,44.7,68.5,60,58.3879,16.4,42.1,26.41557382,0
198609,46.5,54.4,52.1,11.8,44.6,68.5,59.9,58.5836,16,41.9,25.98664006,0
198608,46.3,54.4,52.1,11.5,44.4,68.4,59.7,58.5184,15.7,41.8,25.33094983,0
198607,46.2,54.2,52.1,11.4,44.3,68.3,59.6,58.7141,15.5,41.7,25.51030107,0
198606,46.2,54.2,51.7,11.2,44.4,68.6,59.5,58.9098,15.5,41.7,26.02396488,0
198605,45.9,54,51.6,11,44.4,68.6,59.3,58.9098,15.3,41.6,25.91839821,0
198604,45.8,54.1,51.3,11,44.4,68.8,59.2,58.9098,15.1,41.4,26.02073594,0
198603,45.9,54.2,51.3,10.9,43.9,68.8,59,58.9098,14.7,41.3,26.21538161,0
198602,46.1,54.3,51.1,10.7,43.9,68.8,58.8,59.1055,14.4,41.1,25.99629319,0
198601,46.2,54.2,50.9,10.6,43.7,68.8,59,59.1707,14.2,41,26.17525916,0
198512,46.1,53.7,50.6,10.3,43.6,68.8,58.9,58.975,14.4,40.8,0,0
198511,46,53.6,50.4,10.1,43.5,68.8,58.8,58.9098,14.2,40.6,0,0
198510,45.9,53.5,50.3,10,43.4,68.3,58.7,58.8446,14.2,40.2,0,0
198509,45.7,53.5,50.1,9.8,43.3,68.1,58.6,58.7793,13.4,39.8,0,0
198508,45.6,53.5,50,9.7,43.4,67.9,58.5,58.7141,13,39.6,0,0
198507,45.5,53.4,50,9.6,43.2,67.9,58.4,58.9098,12.6,39.5,0,0
198506,45.4,53.4,49.8,9.6,43.3,68.1,58.2,58.9098,9.9,39.4,0,0
198505,45.3,53.2,49.5,9.4,43.2,68.1,58,58.9098,8.6,39.2,0,0
198504,45.1,53.3,49.4,9.3,43,68.1,57.7,58.9098,8.1,38.9,0,0
198503,44.9,53.2,49.1,9.1,42.1,68.2,57.3,58.8446,6.8,38.7,0,0
198502,44.7,53,49.1,9.1,41.7,67.8,56.9,58.6488,5.9,38.3,0,0
198501,44.5,52.7,48.7,8.8,41.4,67.3,56.6,58.3879,5.2,37.9,0,0
198412,44.4,52.3,48.5,8.7,41.3,66.6,56.3,58.0617,5,37.5,0,0
198411,44.4,52.2,48.5,8.6,41.3,66.7,56.2,57.9965,4.8,37.2,0,0
198410,44.4,52.1,48.3,8.6,41.2,66.3,56,57.9312,4,36.9,0,0
198409,44.3,52,48.1,8.4,40.9,65.9,55.6,57.605,3.2,36.6,0,0
198408,44.1,52.1,48,8.4,40.8,65.9,55.4,57.5398,2.7,36.3,0,0
198407,43.9,51.6,48,8.3,40.5,65.7,55.1,57.6703,2.3,36.1,0,0
198406,43.8,51.7,47.9,8.2,40.5,65.8,54.7,57.7355,2,36,0,0
198405,43.6,51.3,47.6,8.1,40.4,65.6,54.4,57.5398,1.8,35.8,0,0
198404,43.5,51.4,47.6,8,40.2,65.8,54.1,57.4746,1.6,35.6,0,0
198403,43.3,51.4,47.4,7.9,39.7,65.7,53.8,57.4093,1.3,35.3,0,0
198402,43.2,51.2,47.3,7.8,39.6,65.2,53.4,57.3441,1.2,35.1,0,0
198401,43,51,47.1,7.7,39.4,65,53.1,57.1484,1.1,34.7,0,0
198312,42.7,49.8,46.8,7.7,39.5,64.8,52.7,56.9527,0.9,34.2,0,0
198311,42.7,49.6,46.7,7.7,39.3,64.7,52.6,56.8222,0.8,34.1,0,0
198310,42.6,49.5,46.7,7.6,39.2,64.3,52.3,56.6917,0.7,33.7,0,0
198309,42.5,49.2,46.4,7.5,39.1,64.2,51.9,56.6917,0.6,33.2,0,0
198308,42.3,49.2,46.4,7.5,38.9,64.1,51.5,56.5612,0.5,32.8,0,0
198307,42.1,48.9,46.1,7.4,38.7,63.9,51.2,56.3655,0.5,32.6,0,0
198306,42,48.6,45.9,7.3,38.5,64,50.8,56.1698,0.5,32.4,0,0
198305,41.9,48.4,45.4,7.3,38.4,63.8,50.5,55.9741,0.5,32.2,0,0
198304,41.6,48.5,45.4,7.3,38.3,63.7,50.2,55.8436,0.4,31.9,0,0
198303,41.3,48.6,45.4,7.2,37.7,63.5,49.5,55.7132,0.4,31.6,0,0
198302,41.3,48.5,44.9,7.1,37.7,63.4,49.1,55.7132,0.4,31.3,0,0
198301,41.3,48.3,44.6,7,37.5,63.3,48.7,55.7132,0.3,30.9,0,0
198212,41.2,47.9,44.7,6.9,37.5,63.4,48.3,55.4522,0.3,30.5,0,0
198211,41.3,47.8,44.7,6.9,37.5,63.6,47.9,55.3217,0.3,30.2,0,0
198210,41.4,47.8,44.5,6.9,37.3,63.4,47.4,55.1912,0.3,29.8,0,0
198209,41.3,47.7,44.2,6.8,37.2,63.3,47.2,54.9303,0.3,29.3,0,0
198208,41.2,47.6,43.9,6.7,37.2,63,47,54.7346,0.2,28.9,0,0
198207,41.1,47.6,43.8,6.6,37.2,62.5,46.8,54.7998,0.2,28.4,0,0
198206,40.9,47.5,43.5,6.5,37.2,62.3,46.7,54.7346,0.2,28,0,0
198205,40.4,47.2,43.1,6.5,37.1,61.7,46.4,54.1474,0.2,27.7,0,0
198204,40,47.1,42.5,6.4,36.8,61,46,53.756,0.2,27.4,0,0
198203,39.9,46.9,42.3,6.3,36.1,60.6,45.5,53.5603,0.2,27.2,0,0
198202,39.9,46.5,41.7,6.2,35.8,60.5,44.9,53.5603,0.2,27,0,0
198201,39.8,46.4,41.2,6.1,35.7,60.4,44.5,53.4951,0.1,26.6,0,0
198112,39.7,45.8,40.9,6.1,35.5,60.1,44,53.0384,0.1,26.2,0,0
198111,39.5,45.6,40.8,6.1,35.3,60.1,43.7,52.9079,0.1,25.9,0,0
198110,39.4,45.7,40.5,6,35,59.8,43.4,52.647,0.1,25.5,0,0
198109,39.3,45.4,40.1,6,34.6,60,42.8,52.386,0.1,25,0,0
198108,38.9,45.3,39.7,5.8,34.4,59.9,42.3,52.1251,0.1,24.7,0,0
198107,38.6,45.1,39.4,5.7,34.2,59,41.8,51.9946,0.1,24.5,0,0
198106,38.2,44.8,39.1,5.6,34,58.7,41.1,51.6684,0.1,24.3,0,0
198105,37.9,44.5,38.5,5.6,33.8,58.3,40.7,51.4727,0.1,24,0,0
198104,37.6,44.6,38.2,5.5,33.6,57.8,40.4,51.2117,0.1,23.7,0,0
198103,37.3,44.3,37.9,5.5,32.7,57.9,39.8,50.9508,0.1,23.4,0,0
198102,37.1,43.9,37.5,5.5,32.2,57.5,39.4,50.5593,0.1,23,0,0
198101,36.7,43.7,37.1,5.4,31.9,57,39.1,50.1679,0.1,22.6,0,0
198012,36.4,43,36.5,5.4,31.7,56.4,38.6,49.7113,0.1,22.2,0,0
198011,36.1,42.7,36.3,5.3,31.5,56.2,38.3,49.3198,0.1,22.2,0,0
198010,35.8,42.6,35.9,5.2,31.3,55.7,38,48.9936,0.1,21.8,0,0
198009,35.4,42.5,35.6,5.2,31.1,55.8,37.6,48.9284,0.1,21.4,0,0
198008,35.1,42.6,35.3,5,30.9,55.7,37.3,48.9284,0,21,0,0
198007,34.9,42.3,34.9,5,30.8,55.4,36.9,48.8632,0,20.7,0,0
198006,34.9,42.1,34.7,4.9,30.6,55.2,36.4,48.7979,0,20.4,0,0
198005,34.5,41.7,34.3,4.8,30.3,55,36.1,48.6674,0,20.2,0,0
198004,34.2,41.5,33.9,4.8,30,54.7,35.8,48.4065,0,20,0,0
198003,33.8,41.3,33.7,4.7,29,54.4,35.4,48.1455,0,19.7,0,0
198002,33.3,41.2,33.4,4.7,28.6,54.3,35,47.9498,0,19.5,0,0
198001,32.8,40.8,33,4.6,28.2,54.2,34.6,47.3627,0,19.1,0,0
197912,32.4,40.3,32.9,4.6,27.6,54,34,47.1017,0,18.6,0,0
197911,32,40.1,32.7,4.6,27.4,53.9,33.7,46.9713,0,18.2,0,0
197910,31.7,39.9,32.4,4.6,27.1,53.7,33.5,46.7103,0,18,0,0
197909,31.5,39.7,32.2,4.6,26.8,53.8,33.1,46.6451,0,17.6,0,0
197908,31.1,39.7,31.8,4.5,26.6,53.5,32.8,46.4494,0,17.2,0,0
197907,30.8,39.7,31.8,4.5,26.4,53.6,32.5,46.3841,0,17,0,0
197906,30.5,39.4,31.5,4.3,25.3,53.4,32.1,46.1232,0,16.8,0,0
197905,30.2,39.2,31.4,4.2,24.8,52.7,31.8,45.8622,0,16.7,0,0
197904,29.8,39.2,31.1,4.2,24.7,52.5,31.5,45.7318,0,16.5,0,0
197903,29.4,39.1,30.8,4.2,24.2,52.4,31.1,45.536,0,16.3,0,0
197902,29.2,39.1,30.5,4.1,24,52.1,30.9,45.2751,0,16.1,0,0
197901,28.8,38.9,30.1,4.1,23.8,51.6,30.7,45.1446,0,15.9,0,0
197812,28.6,38.5,29.9,4,23.5,51.4,30.4,44.688,0,15.6,0,0
197811,28.4,38.4,29.9,4,23.3,51.3,30.2,44.5575,0,15.5,0,0
197810,28.3,38.4,29.7,4,23.1,51.2,30.1,44.427,0,15.4,0,0
197809,28.1,38.3,29.3,4,23,51.3,29.8,44.3618,0,15.2,0,0
197808,27.8,38.5,29.4,4,22.9,51.4,29.6,44.427,0,15,0,0
197807,27.7,38.2,29.3,3.9,22.8,51.4,29.4,44.4922,0,14.9,0,0
197806,27.5,38.1,28.9,3.8,22.7,51.4,29.1,44.5575,0,14.8,0,0
197805,27.2,38,28.7,3.8,22.5,51.3,28.9,44.427,0,14.7,0,0
197804,27,37.9,28.3,3.8,22.4,51.2,28.6,44.3618,0,14.6,0,0
197803,26.7,37.8,28.2,3.7,22.1,51.1,28.3,44.166,0,14.4,0,0
197802,26.5,37.7,28,3.7,21.9,51.1,28,44.0356,0,14.3,0,0
197801,26.4,37.5,27.7,3.7,21.8,51,27.8,43.9051,0,14.1,0,0
197712,26.2,37.2,27.6,3.6,21.7,51,27.7,43.5789,0,14,0,0
197711,26.1,37.1,27.4,3.6,21.6,50.9,27.6,43.4484,0,13.9,0,0
197710,26,37.2,27.3,3.6,21.5,51,27.5,43.3832,0,13.8,0,0
197709,25.9,37.1,27,3.5,21.4,50.9,27.3,43.3832,0,13.6,0,0
197708,25.8,37.1,26.8,3.5,21.3,50.8,27.1,43.318,0,13.4,0,0
197707,25.7,37.1,26.8,3.5,21.2,50.8,26.9,43.318,0,13.3,0,0
197706,25.6,37,26.5,3.4,21.1,50.8,26.7,43.3832,0,13.2,0,0
197705,25.4,36.6,26.4,3.4,20.9,50.5,26.5,43.1875,0,13.1,0,0
197704,25.3,36.5,26.1,3.4,20.7,50.5,26.2,43.057,0,13,0,0
197703,25.1,36.4,25.9,3.4,20.2,50.4,25.9,42.8613,0,12.8,0,0
197702,24.9,36.3,25.6,3.3,20,50.5,25.7,42.7961,0,12.7,0,0
197701,24.7,36.1,25.4,3.3,19.8,50.5,25.5,42.6003,0,12.4,0,0
197612,24.6,35.7,25.2,3.3,19.3,50.4,25.4,42.1437,0,12.3,0,0
197611,24.5,35.5,25.1,3.2,19.1,50.3,25.3,42.0132,0,12.3,0,0
197610,24.4,35.4,25,3.2,18.8,50.2,25.1,41.8827,0,12,0,0
197609,24.3,35.3,24.9,3.2,18.5,50.1,24.9,41.8175,0,11.7,0,0
197608,24.2,35.3,24.7,3.2,18.2,50.2,24.6,41.7522,0,11.5,0,0
197607,24.1,34.9,24.7,3.1,18,50,24.4,41.6218,0,11.3,0,0
197606,24,35,24.6,3.1,18,49.9,24.2,41.687,0,11.3,0,0
197605,23.8,34.6,24.4,3.1,17.9,49.8,24.1,41.6218,0,11.2,0,0
197604,23.7,34.6,24.3,3.1,17.7,49.9,24,41.5565,0,11,0,0
197603,23.6,34.4,24.2,3,17.3,49.9,23.7,41.3608,0,10.7,0,0
197602,23.5,34.1,24.1,3,17.2,50,23.5,41.2303,0,10.5,0,0
197601,23.5,33.8,23.9,2.9,17,50,23.4,40.9694,0,10.3,0,0
197512,23.4,33.3,23.9,2.9,16.8,49.8,23.1,40.6432,0,10.2,0,0
197511,23.3,33.1,23.8,2.9,16.6,49.8,23,40.5127,0,10.1,0,0
197510,23.2,33.1,23.5,2.9,16.4,49.7,22.9,40.3822,0,10,0,0
197509,23,32.9,23.4,2.9,16.2,49.6,22.7,40.317,0,9.9,0,0
197508,22.9,32.9,23.3,2.9,16,49.4,22.5,40.1213,0,9.8,0,0
197507,22.9,32.7,23.1,2.9,15.9,49.3,22.3,40.1865,0,9.7,0,0
197506,22.6,32.5,22.8,2.8,15.8,49.4,22.2,40.1865,0,9.7,0,0
197505,22.4,32.2,22.5,2.8,15.5,49.2,22,39.8603,0,9.6,0,0
197504,22.3,32.1,22.3,2.8,14.9,48.8,21.9,39.6646,0,9.5,0,0
197503,22.2,31.9,22.1,2.7,14.3,48.7,21.7,39.3384,0,9.4,0,0
197502,22.2,31.8,22,2.7,14,48.5,21.5,39.1427,0,9.4,0,0
197501,22,31.5,21.8,2.7,13.8,48.4,21.3,38.947,0,9.3,0,0
197412,21.9,31.2,21.8,2.6,13.5,48.1,21.1,38.5556,0,9.2,0,0
197411,21.7,31,21.6,2.6,13.3,48,20.9,38.4903,0,9.1,0,0
197410,21.6,30.7,21.4,2.6,13,47.4,20.7,38.2294,0,8.9,0,0
197409,21.3,30.3,21.2,2.6,12.8,47.1,20.5,37.9684,0,8.7,0,0
197408,21.1,30.2,21,2.5,12.6,46.3,20.3,37.9032,0,8.5,0,0
197407,20.8,30.1,20.8,2.5,12.6,45.9,20.1,37.838,0,8.3,0,0
197406,20.7,30,20.6,2.5,12.5,45.7,19.9,37.7075,0,8.2,0,0
197405,20.5,29.6,20.5,2.4,12.4,45.5,19.6,37.577,0,8,0,0
197404,20.3,29.6,20.1,2.4,12.2,44.7,19.4,37.3813,0,7.9,0,0
197403,20.2,29.2,19.9,2.4,11.8,45,19.1,37.1203,0,7.8,0,0
197402,19.9,29,19.7,2.3,11.7,44.8,18.9,37.0551,0,7.6,0,0
197401,19.7,28.8,19.5,2.3,11.5,45.1,18.6,36.7289,0,7.5,0,0
197312,19.5,28.4,19.4,2.3,11.3,44.7,18.3,36.468,0,7.3,0,0
197311,19.4,28.3,19.3,2.3,11.2,44.1,18.2,36.1418,0,7.2,0,0
197310,19.2,27.9,19.1,2.3,11.1,43.2,18,35.6851,0,7.2,0,0
197309,19.1,27.5,19,2.3,10.9,42.3,17.9,35.4242,0,7.1,0,0
197308,19,27.5,19,2.3,10.8,41.9,17.7,35.4242,0,7.1,0,0
197307,18.7,27.3,18.7,2.3,10.8,41.8,17.6,35.4242,0,7,0,0
197306,18.6,27.2,18.5,2.2,10.7,41.7,17.4,35.2937,0,7,0,0
197305,18.5,27,18.3,2.2,10.7,41.4,17.3,35.098,0,6.9,0,0
197304,18.4,26.9,18.3,2.2,10.6,41.1,17.1,34.837,0,6.8,0,0
197303,18.3,26.8,18,2.2,10.4,41,17,34.6413,0,6.7,0,0
197302,18.1,26.8,18,2.1,10.3,40.7,16.9,34.3804,0,6.7,0,0
197301,18,26.7,17.9,2.1,10.3,40.4,16.9,34.1847,0,6.6,0,0
197212,17.9,26.3,17.7,2.1,10.2,40,16.9,33.7932,0,6.5,0,0
197211,17.9,26.2,17.6,2.1,10.2,39.8,16.8,33.6627,0,6.5,0,0
197210,17.8,26.1,17.6,2.1,10.1,39.4,16.7,33.467,0,6.5,0,0
197209,17.8,25.8,17.6,2.1,10,39.1,16.6,33.3366,0,6.4,0,0
197208,17.7,25.7,17.5,2.1,9.9,38.7,16.4,33.0104,0,6.3,0,0
197207,17.7,25.5,17.4,2,9.9,38.6,16.4,33.0104,0,6.3,0,0
197206,17.6,25.4,17.1,2,9.8,38.5,16.2,32.7494,0,6.3,0,0
197205,17.6,25,17.1,2,9.8,38.3,16.1,32.6189,0,6.2,0,0
197204,17.5,25,17.1,2,9.7,37.9,16.1,32.6189,0,6.2,0,0
197203,17.5,24.9,17.1,2,9.6,37.9,16,32.4885,0,6.2,0,0
197202,17.4,24.8,17,2,9.6,37.8,15.9,32.2928,0,6.1,0,0
197201,17.3,24.7,16.9,2,9.5,37.6,15.8,32.1623,0,6.1,0,0
197112,17.3,24.5,16.8,2,9.5,37.4,15.8,31.7708,0,6.1,0,0
197111,17.3,24.4,16.8,2,9.4,37.2,15.7,31.6404,0,6.1,0,0
197110,17.3,24.4,16.8,2,9.4,36.7,15.7,31.5751,0,6,0,0
197109,17.2,24.3,16.7,1.9,9.3,36.6,15.6,31.4447,0,6,0,0
197108,17.2,24.2,16.8,1.9,9.3,36.3,15.5,31.3794,0,6,0,0
197107,17.2,24,16.6,1.9,9.3,36.3,15.4,31.3794,0,6,0,0
197106,17.1,23.9,16.4,1.9,9.3,36.1,15.4,31.2489,0,5.9,0,0
197105,17,23.6,16.4,1.9,9.2,36.1,15.3,31.1185,0,5.9,0,0
197104,16.9,23.6,16.4,1.9,9.1,35.7,15.2,31.0532,0,5.9,0,0
197103,16.9,23.5,16.2,1.9,8.9,35.7,15.1,30.8575,0,5.9,0,0
197102,16.8,23.5,16.2,1.8,8.9,35.4,15.1,30.727,0,5.9,0,0
197101,16.8,23.4,16.1,1.8,8.8,35.3,15,30.4661,0,5.8,0,0
197012,16.8,23.3,16,1.8,8.7,35.1,14.9,30.1399,0,5.8,0,0
197011,16.7,23.2,16.1,1.8,8.6,34.9,14.9,29.9442,0,5.8,0,0
197010,16.6,23.1,16.1,1.8,8.6,34.5,14.8,29.8137,0,5.7,0,0
197009,16.5,23,16.1,1.8,8.5,34.3,14.7,29.6832,0,5.7,0,0
197008,16.5,23,16.2,1.8,8.4,34.1,14.7,29.6832,0,5.7,0,0
197007,16.5,23,16.2,1.8,8.5,34,14.6,29.6832,0,5.7,0,0
197006,16.4,22.9,16,1.8,8.4,33.9,14.6,29.6832,0,5.7,0,0
197005,16.3,22.6,16,1.8,8.4,33.7,14.5,29.618,0,5.7,0,0
197004,16.2,22.5,16,1.8,8.3,33.4,14.5,29.618,0,5.6,0,0
197003,16.1,22.5,16,1.7,8.2,33.4,14.4,29.4875,0,5.6,0,0
197002,16,22.5,16,1.7,8.2,33.4,14.4,29.357,0,5.6,0,0
197001,15.9,22.5,16,1.7,8.1,33.4,14.3,29.2918,0,5.5,0,0
